Results
Filename spectrum1 spectrum2 spectrum3 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_020.mtx 6:14 8:188 10:1680 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_089.mtx 4:14 6:36 8:308 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_081.mtx 4:2 6:18 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_098.mtx 4:2 6:20 8:214 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_051.mtx 4:2 6:20 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_071.mtx 4:4 6:18 8:214 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_041.mtx 4:2 6:20 8:136 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_066.mtx 4:2 6:24 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_090.mtx 6:14 8:188 10:1666 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_080.mtx 4:2 6:30 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_059.mtx 4:10 6:10 8:238 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_051.mtx 4:4 6:14 8:162 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_032.mtx 4:4 6:10 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_009.mtx 4:6 6:18 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_002.mtx 4:2 6:18 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_049.mtx 4:2 6:12 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_035.mtx 4:2 6:20 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_077.mtx 4:2 6:16 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_099.mtx 4:4 6:16 8:150 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_037.mtx 6:18 8:182 10:1662 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_023.mtx 6:20 8:168 10:1626 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_004.mtx 6:30 8:188 10:1730 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_033.mtx 6:20 8:156 10:1714 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_047.mtx 4:6 6:22 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_061.mtx 4:4 6:28 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_000.mtx 4:8 6:22 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_036.mtx 4:12 6:22 8:246 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_053.mtx 4:4 6:26 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_042.mtx 4:6 6:14 8:232 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_005.mtx 4:2 6:18 8:156 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_057.mtx 4:6 6:22 8:200 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_006.mtx 4:4 6:24 8:160 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_054.mtx 4:2 6:22 8:152 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_028.mtx 4:2 6:12 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_080.mtx 4:2 6:22 8:158 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_002.mtx 4:4 6:30 8:206 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_021.mtx 6:26 8:180 10:1620 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_042.mtx 4:4 6:10 8:226 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_014.mtx 6:18 8:178 10:1594 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_017.mtx 4:8 6:24 8:224 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_054.mtx 6:20 8:180 10:1682 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_046.mtx 6:20 8:162 10:1644 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_097.mtx 6:18 8:180 10:1738 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_042.mtx 4:4 6:14 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_006.mtx 6:18 8:148 10:1592 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_045.mtx 4:6 6:34 8:244 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_074.mtx 4:6 6:12 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_076.mtx 6:16 8:150 10:1646 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_099.mtx 4:4 6:34 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_021.mtx 4:4 6:20 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_032.mtx 4:4 6:14 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_010.mtx 4:6 6:20 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_058.mtx 4:6 6:12 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_043.mtx 4:2 6:12 8:142 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_083.mtx 6:18 8:146 10:1682 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_062.mtx 4:2 6:20 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_010.mtx 6:18 8:192 10:1504 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_097.mtx 6:12 8:176 10:1690 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_013.mtx 4:6 6:16 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_023.mtx 6:16 8:160 10:1700 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_070.mtx 4:6 6:24 8:254 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_002.mtx 6:20 8:178 10:1626 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_079.mtx 4:4 6:24 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_054.mtx 4:6 6:26 8:238 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_077.mtx 4:8 6:32 8:252 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_001.mtx 4:4 6:18 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_035.mtx 4:4 6:14 8:158 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_044.mtx 4:4 6:20 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_048.mtx 4:4 6:16 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_004.mtx 4:2 6:24 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_069.mtx 6:20 8:184 10:1578 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_022.mtx 4:6 6:26 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_065.mtx 4:4 6:24 8:152 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_019.mtx 4:6 6:6 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_086.mtx 4:2 6:12 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_057.mtx 6:16 8:166 10:1606 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_076.mtx 4:2 6:30 8:162 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_062.mtx 4:8 6:22 8:242 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_082.mtx 4:8 6:24 8:278 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_032.mtx 6:22 8:160 10:1630 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_065.mtx 6:12 8:180 10:1620 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_079.mtx 6:18 8:168 10:1664 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_084.mtx 4:6 6:16 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_064.mtx 4:6 6:26 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_046.mtx 4:2 6:14 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_021.mtx 4:4 6:22 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_072.mtx 4:4 6:16 8:144 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_098.mtx 4:8 6:24 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_056.mtx 4:6 6:30 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_041.mtx 4:4 6:12 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_019.mtx 4:4 6:26 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_017.mtx 4:2 6:16 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_076.mtx 4:2 6:24 8:166 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_060.mtx 4:4 6:30 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_093.mtx 6:22 8:172 10:1656 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_084.mtx 4:4 6:22 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_065.mtx 6:12 8:176 10:1646 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_045.mtx 4:4 6:14 8:160 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_054.mtx 4:4 6:20 8:236 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_007.mtx 4:2 6:24 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_009.mtx 4:2 6:26 8:164 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_097.mtx 4:4 6:18 8:230 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_052.mtx 4:6 6:40 8:276 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_070.mtx 4:4 6:16 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_054.mtx 4:2 6:12 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_091.mtx 4:4 6:28 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_007.mtx 4:2 6:16 8:164 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_014.mtx 4:2 6:16 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_095.mtx 4:4 6:16 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_087.mtx 4:4 6:22 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_004.mtx 4:2 6:24 8:196 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_078.mtx 4:10 6:34 8:214 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_071.mtx 4:6 6:16 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_065.mtx 4:6 6:26 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_001.mtx 4:4 6:16 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_080.mtx 4:4 6:18 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_087.mtx 4:4 6:20 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_088.mtx 6:24 8:154 10:1574 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_063.mtx 4:8 6:32 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_070.mtx 4:8 6:30 8:244 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_054.mtx 4:4 6:20 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_009.mtx 6:22 8:128 10:1584 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_017.mtx 4:6 6:22 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_076.mtx 4:4 6:30 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_078.mtx 4:6 6:24 8:224 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_087.mtx 4:4 6:36 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_093.mtx 6:24 8:252 10:1758 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_025.mtx 4:4 6:20 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_032.mtx 4:2 6:30 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_062.mtx 4:6 6:24 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_014.mtx 4:6 6:20 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_085.mtx 6:22 8:178 10:1658 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_088.mtx 4:4 6:18 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_070.mtx 4:2 6:10 8:158 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_053.mtx 4:8 6:32 8:276 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_004.mtx 4:6 6:24 8:206 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_054.mtx 4:4 6:28 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_057.mtx 4:6 6:26 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_088.mtx 4:4 6:8 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_042.mtx 4:4 6:12 8:214 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_060.mtx 4:6 6:26 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_020.mtx 4:6 6:16 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_002.mtx 4:4 6:24 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_034.mtx 4:4 6:18 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_079.mtx 4:2 6:20 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_043.mtx 4:2 6:26 8:156 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_058.mtx 4:4 6:14 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_066.mtx 4:10 6:32 8:224 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_088.mtx 4:2 6:20 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_038.mtx 4:4 6:26 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_069.mtx 6:14 8:184 10:1652 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_091.mtx 4:4 6:30 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_016.mtx 4:8 6:20 8:268 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_074.mtx 4:6 6:18 8:228 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_008.mtx 4:10 6:26 8:254 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_042.mtx 4:6 6:18 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_037.mtx 4:2 6:20 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_075.mtx 4:4 6:12 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_047.mtx 4:6 6:26 8:222 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_066.mtx 4:4 6:34 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_019.mtx 4:6 6:20 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_083.mtx 4:4 6:22 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_014.mtx 4:4 6:16 8:158 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_007.mtx 4:4 6:18 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_023.mtx 4:2 6:16 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_064.mtx 4:4 6:20 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_057.mtx 4:12 6:14 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_082.mtx 4:4 6:24 8:216 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_087.mtx 4:2 6:16 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_023.mtx 4:2 6:16 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_038.mtx 4:4 6:16 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_090.mtx 4:4 6:14 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_098.mtx 4:4 6:22 8:164 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_009.mtx 4:4 6:26 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_040.mtx 4:2 6:18 8:160 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_042.mtx 4:4 6:8 8:214 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_064.mtx 4:2 6:12 8:150 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_093.mtx 4:2 6:12 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_002.mtx 4:2 6:30 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_086.mtx 4:2 6:18 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_069.mtx 4:2 6:22 8:156 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_064.mtx 4:4 6:18 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_079.mtx 6:16 8:168 10:1626 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_013.mtx 4:4 6:14 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_077.mtx 4:2 6:30 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_040.mtx 4:4 6:30 8:224 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_024.mtx 4:4 6:18 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_088.mtx 4:4 6:14 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_038.mtx 4:4 6:26 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_066.mtx 4:6 6:32 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_008.mtx 4:4 6:8 8:196 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_073.mtx 6:14 8:180 10:1696 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_083.mtx 4:2 6:16 8:206 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_016.mtx 4:6 6:16 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_073.mtx 6:18 8:170 10:1518 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_072.mtx 4:2 6:20 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_031.mtx 4:4 6:22 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_037.mtx 4:4 6:16 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_005.mtx 4:2 6:22 8:230 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_001.mtx 4:2 6:20 8:144 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_097.mtx 4:2 6:14 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_052.mtx 4:2 6:24 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_081.mtx 4:4 6:20 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_039.mtx 4:2 6:14 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_008.mtx 4:6 6:26 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_025.mtx 4:4 6:20 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_048.mtx 4:2 6:22 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_087.mtx 4:4 6:28 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_006.mtx 4:4 6:20 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_072.mtx 4:4 6:36 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_016.mtx 4:4 6:22 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_025.mtx 4:2 6:20 8:150 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_082.mtx 4:2 6:12 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_071.mtx 4:2 6:28 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_026.mtx 4:4 6:12 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_024.mtx 6:18 8:152 10:1624 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_068.mtx 4:8 6:26 8:196 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_061.mtx 4:6 6:26 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_057.mtx 4:6 6:30 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_056.mtx 6:26 8:196 10:1676 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_036.mtx 4:8 6:18 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_045.mtx 4:4 6:30 8:200 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_093.mtx 4:4 6:36 8:224 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_087.mtx 4:2 6:16 8:156 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_005.mtx 4:2 6:20 8:160 
