Results
Filename spectrum1 spectrum2 spectrum3 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_943.mtx 4:2 6:5 8:81 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_003.mtx 4:1 6:10 8:73 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_827.mtx 6:6 8:87 10:693 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_646.mtx 6:10 8:74 10:714 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_121.mtx 4:1 6:8 8:63 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_909.mtx 4:2 6:10 8:76 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_386.mtx 6:12 8:73 10:699 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_968.mtx 4:1 6:8 8:90 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_125.mtx 4:4 6:14 8:79 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_070.mtx 4:3 6:10 8:92 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_658.mtx 4:1 6:8 8:84 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_950.mtx 4:3 6:15 8:45 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_537.mtx 4:1 6:12 8:66 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_965.mtx 4:4 6:10 8:71 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_151.mtx 4:3 6:10 8:78 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_371.mtx 4:1 6:9 8:67 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_486.mtx 4:3 6:10 8:85 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_587.mtx 6:9 8:106 10:748 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_585.mtx 4:3 6:17 8:96 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_825.mtx 4:2 6:11 8:59 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_912.mtx 4:4 6:10 8:91 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_103.mtx 4:3 6:5 8:79 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_992.mtx 4:1 6:10 8:64 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_477.mtx 4:5 6:13 8:95 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_886.mtx 4:3 6:18 8:81 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_745.mtx 6:12 8:71 10:706 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_141.mtx 4:2 6:5 8:72 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_120.mtx 4:4 6:7 8:101 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_199.mtx 4:1 6:7 8:79 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_906.mtx 6:7 8:79 10:695 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_926.mtx 4:1 6:5 8:73 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_698.mtx 4:1 6:10 8:80 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_021.mtx 4:2 6:13 8:94 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_219.mtx 4:3 6:8 8:105 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_421.mtx 4:2 6:10 8:105 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_204.mtx 4:3 6:12 8:98 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_690.mtx 6:11 8:69 10:691 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_483.mtx 6:10 8:73 10:664 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_915.mtx 4:1 6:11 8:77 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_182.mtx 4:1 6:6 8:80 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_116.mtx 6:9 8:76 10:695 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_169.mtx 4:3 6:6 8:73 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_327.mtx 4:1 6:11 8:110 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_417.mtx 6:8 8:77 10:697 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_459.mtx 4:1 6:10 8:76 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_701.mtx 4:1 6:10 8:73 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_135.mtx 6:13 8:67 10:672 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_533.mtx 4:3 6:8 8:88 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_038.mtx 4:1 6:7 8:83 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_309.mtx 4:1 6:9 8:74 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_334.mtx 4:2 6:11 8:79 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_803.mtx 6:12 8:82 10:721 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_563.mtx 4:1 6:7 8:90 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_168.mtx 4:3 6:6 8:83 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_766.mtx 6:13 8:74 10:668 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_948.mtx 4:3 6:11 8:76 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_256.mtx 4:1 6:7 8:85 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_306.mtx 6:10 8:66 10:696 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_381.mtx 4:1 6:9 8:83 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_988.mtx 4:1 6:15 8:68 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_331.mtx 4:1 6:9 8:86 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_064.mtx 4:3 6:5 8:84 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_201.mtx 4:1 6:7 8:71 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_807.mtx 4:1 6:5 8:66 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_478.mtx 4:1 6:7 8:69 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_529.mtx 4:2 6:7 8:86 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_623.mtx 4:1 6:7 8:80 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_079.mtx 6:8 8:75 10:680 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_152.mtx 4:1 6:14 8:76 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_628.mtx 4:3 6:7 8:71 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_288.mtx 4:6 6:4 8:107 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_804.mtx 4:2 6:10 8:71 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_452.mtx 4:1 6:14 8:73 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_020.mtx 4:3 6:11 8:80 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_377.mtx 4:1 6:11 8:82 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_264.mtx 4:1 6:8 8:85 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_609.mtx 4:1 6:10 8:80 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_665.mtx 4:2 6:8 8:67 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_846.mtx 4:1 6:9 8:69 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_799.mtx 4:3 6:2 8:68 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_954.mtx 4:2 6:13 8:83 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_503.mtx 4:1 6:15 8:64 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_577.mtx 6:11 8:75 10:688 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_945.mtx 6:9 8:75 10:664 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_857.mtx 4:1 6:5 8:72 
