Results
Filename spectrum1 spectrum2 spectrum3 spectrum4 spectrum5 spectrum6 spectrum7 spectrum8 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/397.mtx 4:83 6:983 8:12539 10:178969 12:2645660 14:40346563 16:628288292 18:9937410438 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/967.mtx 4:81 6:859 8:10907 10:148714 12:2122750 14:31228525 16:468603115 18:7145366646 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/303.mtx 4:101 6:1153 8:16330 10:248036 12:3919098 14:63777290 16:1060209652 18:17903303454 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/779.mtx 4:71 6:704 8:7715 10:98187 12:1290366 14:17469419 16:241311558 18:3386493633 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/470.mtx 4:99 6:1110 8:15328 10:228477 12:3560897 14:57018681 16:932858308 18:15502382592 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/452.mtx 4:82 6:1032 8:13175 10:190246 12:2849828 14:44008068 16:693713297 18:11109546554 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/331.mtx 4:76 6:727 8:8207 10:105386 12:1412241 14:19370992 16:271617855 18:3868650929 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/871.mtx 4:77 6:692 8:8614 10:109270 12:1473713 14:20359633 16:287548866 18:4124456634 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/807.mtx 4:96 6:939 8:12199 10:173693 12:2568056 14:38907571 16:602733026 18:9483594979 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/206.mtx 4:55 6:648 8:6892 10:83389 12:1064636 14:13937199 16:186440414 18:2533591296 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/551.mtx 4:90 6:1162 8:15834 10:236100 12:3713980 14:59853677 16:986097894 18:16500961093 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/486.mtx 4:91 6:873 8:11826 10:162458 12:2367953 14:35435893 16:541728278 18:8410177721 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/265.mtx 4:87 6:1194 8:16577 10:248455 12:3938028 14:64139831 16:1067312851 18:18037549172 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/625.mtx 4:82 6:876 8:11135 10:153632 12:2203754 14:32596744 16:492331693 18:7553198642 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/872.mtx 4:87 6:939 8:12650 10:177583 12:2634560 14:40084029 16:623763413 18:9856985258 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/242.mtx 4:89 6:894 8:11162 10:154827 12:2233163 14:33120409 16:501132961 18:7706027735 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/122.mtx 4:93 6:1038 8:14096 10:203664 12:3099618 14:48568148 16:776567227 18:12611875446 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/759.mtx 4:65 6:833 8:9844 10:131057 12:1819238 14:26075475 16:381504580 18:5669485270 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/020.mtx 4:80 6:1016 8:13832 10:195741 12:2955035 14:45930885 16:728649142 18:11739684709 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/694.mtx 4:89 6:911 8:12443 10:171724 12:2533360 14:38383494 16:593187191 18:9315288036 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/799.mtx 4:90 6:1026 8:13694 10:198824 12:3007001 14:46817103 16:744709055 18:12032235042 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/266.mtx 4:69 6:732 8:8837 10:112867 12:1528173 14:21264969 16:302143827 18:4360902494 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/567.mtx 4:82 6:996 8:13674 10:192351 12:2902701 14:44929494 16:710551611 18:11413066677 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/620.mtx 4:68 6:656 8:7490 10:93106 12:1212362 14:16230052 16:221916326 18:3081364956 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/215.mtx 4:89 6:937 8:12379 10:174440 12:2568465 14:38992152 16:604190712 18:9509711033 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/485.mtx 4:91 6:1039 8:13973 10:204135 12:3106458 14:48588585 16:777173403 18:12623212052 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/038.mtx 4:93 6:1002 8:13895 10:198704 12:3024069 14:47069240 16:749387727 18:12116561957 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/550.mtx 4:96 6:1019 8:14441 10:208732 12:3195230 14:50273947 16:807718404 18:13183535463 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/494.mtx 4:105 6:1228 8:17421 10:270643 12:4346010 14:71997124 16:1217825670 18:20922774901 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/835.mtx 4:87 6:893 8:12384 10:169706 12:2498797 14:37720171 16:581783098 18:9113953123 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/200.mtx 4:99 6:1243 8:17898 10:272043 12:4413259 14:73177791 16:1241046437 18:21371116577 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/389.mtx 4:84 6:840 8:11170 10:149645 12:2151431 14:31678569 16:476573265 18:7281430435 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/943.mtx 4:79 6:713 8:9350 10:119878 12:1646280 14:23156654 16:333197768 18:4867983173 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/714.mtx 4:82 6:962 8:12580 10:176920 12:2616623 14:39831810 16:619062004 18:9773639920 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/304.mtx 4:93 6:1088 8:14916 10:218515 12:3375562 14:53629817 16:869629881 18:14324958743 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/490.mtx 4:95 6:1031 8:14218 10:206274 12:3150249 14:49450383 16:792609570 18:12906484056 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/228.mtx 4:92 6:977 8:13426 10:191965 12:2884654 14:44625816 16:704893749 18:11311009740 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/954.mtx 4:77 6:776 8:10332 10:134540 12:1891200 14:27233054 16:401176116 18:5997976374 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/458.mtx 4:93 6:1071 8:14497 10:212948 12:3272326 14:51678652 16:833618149 18:13659554463 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/958.mtx 4:90 6:1053 8:14285 10:208622 12:3185585 14:50095020 16:804549620 18:13125401585 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/893.mtx 4:71 6:949 8:11596 10:160758 12:2331788 14:34824266 16:530897452 18:8222602919 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/401.mtx 4:72 6:792 8:9745 10:127803 12:1774185 14:25295517 16:368506668 18:5452618976 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/985.mtx 4:95 6:904 8:11784 10:163221 12:2382856 14:35723268 16:546540942 18:8495102062 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/687.mtx 4:101 6:1164 8:16669 10:250440 12:3984586 14:65006314 16:1083672476 18:18348722360 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/722.mtx 4:80 6:937 8:12454 10:172410 12:2541062 14:38474090 16:595230622 18:9350348658 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/109.mtx 4:84 6:715 8:8924 10:115593 12:1577370 14:22012070 16:314532783 18:4561945717 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/281.mtx 4:89 6:919 8:11884 10:166411 12:2433970 14:36606082 16:561990469 18:8766128489 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/319.mtx 4:91 6:929 8:12154 10:171230 12:2516123 14:38040295 16:587347559 18:9212248323 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/849.mtx 4:100 6:941 8:12582 10:178417 12:2638526 14:40263279 16:626767788 18:9910497824 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/213.mtx 4:110 6:1255 8:17616 10:271302 12:4376711 14:72620401 16:1229871588 18:21155475862 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/984.mtx 4:94 6:984 8:13372 10:191340 12:2882182 14:44558482 16:703586112 18:11287854884 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/339.mtx 4:85 6:1048 8:13280 10:191725 12:2881847 14:44582783 16:704246598 18:11298520529 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/956.mtx 4:69 6:669 8:7776 10:98921 12:1294128 14:17514036 16:242077330 18:3398707793 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/064.mtx 4:79 6:825 8:10326 10:138733 12:1958112 14:28376668 16:420225525 18:6320365852 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/581.mtx 4:86 6:790 8:10312 10:136919 12:1935865 14:27984994 16:413482699 18:6206833253 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/088.mtx 4:84 6:879 8:11691 10:160961 12:2330258 14:34813880 16:530740648 18:8219758526 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/720.mtx 4:80 6:888 8:11517 10:157238 12:2276746 14:33861681 16:514078367 18:7930401865 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/566.mtx 4:86 6:806 8:10420 10:139487 12:1973500 14:28660790 16:424814456 18:6398802918 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/838.mtx 4:85 6:980 8:12118 10:172021 12:2540841 14:38438108 16:594366917 18:9335643520 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/194.mtx 4:83 6:1029 8:13446 10:192033 12:2904643 14:44893281 16:709929364 18:11401669027 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/905.mtx 4:96 6:926 8:12561 10:175590 12:2604810 14:39583461 16:614698429 18:9696650527 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/199.mtx 4:94 6:1169 8:16832 10:252014 12:4006729 14:65463680 16:1092337809 18:18514705812 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/888.mtx 4:71 6:888 8:10933 10:148630 12:2121343 14:31186926 16:468010380 18:7135457549 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/028.mtx 4:82 6:714 8:9034 10:116058 12:1587789 14:22193152 16:317510167 18:4609660942 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/446.mtx 4:92 6:977 8:12475 10:175841 12:2602020 14:39607929 16:615079023 18:9702723819 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/950.mtx 4:101 6:999 8:14292 10:207664 12:3169787 14:49806555 16:799192507 18:13026754547 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/810.mtx 4:62 6:637 8:7856 10:94198 12:1234886 14:16575567 16:227355230 18:3166804435 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/124.mtx 4:97 6:987 8:13416 10:193130 12:2912143 14:45106574 16:713541598 18:11467026736 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/259.mtx 4:71 6:684 8:7779 10:97832 12:1284845 14:17405869 16:240202346 18:3369017487 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/316.mtx 4:87 6:845 8:11232 10:151804 12:2189710 14:32322233 16:487560243 18:7471046335 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/447.mtx 4:69 6:716 8:8720 10:110699 12:1496119 14:20694922 16:293158215 18:4214827771 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/851.mtx 4:79 6:868 8:10730 10:144650 12:2063751 14:30179603 16:450920182 18:6841917813 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/032.mtx 4:74 6:936 8:11589 10:161307 12:2336079 14:34895728 16:532284793 18:8246091172 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/924.mtx 4:91 6:1095 8:14819 10:216077 12:3342907 14:52981259 16:857585980 18:14102327354 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/315.mtx 4:77 6:899 8:11132 10:154089 12:2209555 14:32701742 16:494138011 18:7584767467 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/385.mtx 4:80 6:910 8:11368 10:157500 12:2273383 14:33819957 16:513423509 18:7918228713 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/442.mtx 4:86 6:986 8:12510 10:178646 12:2651052 14:40414475 16:629344153 18:9956704279 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/500.mtx 4:87 6:866 8:11881 10:163150 12:2370807 14:35517647 16:542995366 18:8433484472 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/349.mtx 4:74 6:870 8:10794 10:146998 12:2090972 14:30666840 16:459098538 18:6982543783 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/953.mtx 4:93 6:949 8:12928 10:182874 12:2733093 14:41831811 16:654946798 18:10411918076 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/821.mtx 4:60 6:677 8:7925 10:97986 12:1284144 14:17382739 16:239947291 18:3365102118 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/665.mtx 4:77 6:777 8:9301 10:122053 12:1678202 14:23725340 16:342418088 18:5020301310 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/363.mtx 4:92 6:1138 8:15173 10:226230 12:3524292 14:56332081 16:919849756 18:15259513493 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/121.mtx 4:84 6:953 8:12767 10:179044 12:2664384 14:40583701 16:632808214 18:10017663703 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/257.mtx 4:90 6:1071 8:14569 10:212360 12:3268659 14:51569665 16:831772786 18:13625620380 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/771.mtx 4:102 6:969 8:13210 10:190593 12:2866538 14:44269522 16:698400114 18:11194058343 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/468.mtx 4:85 6:1000 8:13592 10:192462 12:2903644 14:44952483 16:710836583 18:11418607174 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/718.mtx 4:79 6:963 8:12636 10:174594 12:2596918 14:39396883 16:611593308 18:9640834091 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/514.mtx 4:108 6:1092 8:15647 10:232485 12:3634785 14:58419578 16:959464763 18:15998522101 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/013.mtx 4:78 6:809 8:10342 10:138154 12:1943159 14:28137389 16:416210296 18:6252421832 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/171.mtx 4:98 6:1078 8:14482 10:211800 12:3258449 14:51418546 16:829028252 18:13574702385 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/763.mtx 4:83 6:1045 8:13859 10:197882 12:3008496 14:46831004 16:744926083 18:12035964223 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/244.mtx 4:76 6:877 8:11176 10:152556 12:2187937 14:32306921 16:487440522 18:7469267825 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/260.mtx 4:86 6:1012 8:14077 10:200738 12:3046874 14:47566491 16:758332363 18:12280515692 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/414.mtx 4:78 6:923 8:11081 10:153088 12:2206776 14:32630996 16:492859414 18:7562321428 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/093.mtx 4:87 6:1052 8:13886 10:202061 12:3067415 14:47953021 16:765141369 18:12404833579 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/075.mtx 4:90 6:968 8:12363 10:175578 12:2599599 14:39521256 16:613371498 18:9672630550 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/991.mtx 4:83 6:933 8:12280 10:170720 12:2515134 14:37990502 16:586602831 18:9198337261 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/342.mtx 4:85 6:1023 8:12912 10:185446 12:2775727 14:42629255 16:669079112 18:10665955663 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/798.mtx 4:85 6:993 8:12903 10:183818 12:2740249 14:42032727 16:658270099 18:10472931126 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/453.mtx 4:88 6:788 8:10560 10:142324 12:2011852 14:29306336 16:435832819 18:6586267610 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/276.mtx 4:74 6:931 8:11644 10:161054 12:2336557 14:34902343 16:532286156 18:8246764628 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/273.mtx 4:88 6:919 8:12374 10:172588 12:2540258 14:38463435 16:594995866 18:9346726586 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/461.mtx 4:85 6:896 8:11237 10:155677 12:2245498 14:33319965 16:504762460 18:7768259520 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/230.mtx 4:106 6:1172 8:16731 10:252361 12:4023492 14:65807767 16:1098569434 18:18633010461 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/775.mtx 4:74 6:722 8:9123 10:115567 12:1584007 14:22123503 16:316295336 18:4590364441 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/231.mtx 4:82 6:1055 8:13785 10:199538 12:3019291 14:47090205 16:749466008 18:12119023941 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/986.mtx 4:91 6:912 8:12301 10:171999 12:2533782 14:38342731 16:592636637 18:9305695288 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/104.mtx 4:69 6:815 8:9876 10:130584 12:1818029 14:26031182 16:380740227 18:5657100987 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/383.mtx 4:74 6:817 8:9934 10:130760 12:1832711 14:26233244 16:384393519 18:5716401323 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/697.mtx 4:91 6:1115 8:15183 10:224722 12:3488936 14:55697901 16:908211139 18:15042007732 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/378.mtx 4:79 6:852 8:10584 10:143164 12:2031415 14:29651487 16:441763809 18:6686231371 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/574.mtx 4:68 6:465 8:5318 10:60681 12:723711 14:8882773 16:111419696 18:1419489852 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/974.mtx 4:74 6:889 8:11383 10:154891 12:2230630 14:33059722 16:500394281 18:7692633803 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/375.mtx 4:86 6:1147 8:15497 10:227040 12:3553185 14:56850037 16:929821276 18:15444817823 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/070.mtx 4:98 6:1109 8:15788 10:234513 12:3669505 14:59102102 16:971854448 18:16233166472 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/855.mtx 4:103 6:1136 8:16547 10:248282 12:3939325 14:64139745 16:1067151749 18:18034853431 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/816.mtx 4:74 6:697 8:9012 10:114101 12:1545632 14:21554803 16:306899331 18:4438234592 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/552.mtx 4:87 6:821 8:10870 10:144859 12:2069770 14:30293128 16:452821558 18:6874025154 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/568.mtx 4:92 6:1173 8:16502 10:246681 12:3908398 14:63586979 16:1056635362 18:17834800026 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/691.mtx 4:74 6:672 8:8291 10:104043 12:1390654 14:19012237 16:265885030 18:3777094465 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/733.mtx 4:91 6:921 8:11261 10:156627 12:2257669 14:33555152 16:508959282 18:7841129891 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/301.mtx 4:69 6:691 8:7917 10:101750 12:1339895 14:18231997 16:253448651 18:3578793657 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/440.mtx 4:90 6:977 8:13509 10:193059 12:2905239 14:44942930 16:710985117 18:11420205746 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/149.mtx 4:91 6:918 8:11621 10:161527 12:2344276 14:35071914 16:535374379 18:8299254627 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/313.mtx 4:76 6:769 8:8870 10:115664 12:1573912 14:22019600 16:314427598 18:4561050041 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/736.mtx 4:79 6:909 8:11750 10:161621 12:2349835 14:35135786 16:536356033 18:8317106125 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/459.mtx 4:95 6:1112 8:15457 10:230146 12:3581201 14:57462309 16:940961950 18:15654934298 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/537.mtx 4:99 6:1144 8:15734 10:235923 12:3707748 14:59751815 16:984084566 18:16463521508 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/079.mtx 4:66 6:673 8:8623 10:106136 12:1419569 14:19517529 16:274062308 18:3907312945 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/660.mtx 4:89 6:1001 8:13482 10:195053 12:2925591 14:45414782 16:719151826 18:11568209382 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/631.mtx 4:92 6:1133 8:15394 10:230322 12:3590624 14:57558287 16:943074307 18:15693630566 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/420.mtx 4:80 6:1065 8:13345 10:193378 12:2918323 14:45181657 16:715021650 18:11493964244 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/503.mtx 4:84 6:950 8:12412 10:174854 12:2575997 14:39120684 16:606424690 18:9549576609 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/749.mtx 4:114 6:1109 8:15461 10:231342 12:3614535 14:58072195 16:952458884 18:15869763278 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/949.mtx 4:75 6:879 8:10831 10:147776 12:2108234 14:30937446 16:463816931 18:7063428251 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/196.mtx 4:90 6:1017 8:13672 10:196538 12:2974791 14:46251097 16:734219635 18:11841811740 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/610.mtx 4:89 6:876 8:11563 10:158084 12:2294396 14:34177686 16:519525612 18:8024897283 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/042.mtx 4:48 6:430 8:4158 10:45047 12:504895 14:5833385 16:68935596 18:827131648 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/010.mtx 4:75 6:1106 8:14481 10:208358 12:3195614 14:50302452 16:808179851 18:13192300084 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/198.mtx 4:88 6:834 8:11223 10:150276 12:2172332 14:31979489 16:481896174 18:7372452533 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/752.mtx 4:94 6:1055 8:14883 10:217929 12:3353614 14:53205601 16:862027440 18:14184461479 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/789.mtx 4:83 6:1004 8:13282 10:187745 12:2821922 14:43487577 16:684226342 18:10939219620 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/540.mtx 4:74 6:935 8:11826 10:163432 12:2380799 14:35659360 16:545564860 18:8478589879 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/233.mtx 4:93 6:984 8:13144 10:188411 12:2825511 14:43536634 16:685303532 18:10957585191 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/504.mtx 4:62 6:615 8:6950 10:84750 12:1076834 14:14137138 16:189533352 18:2580793142 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/582.mtx 4:90 6:897 8:11588 10:161031 12:2340544 14:34949024 16:533224034 18:8262701565 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/411.mtx 4:74 6:822 8:10246 10:135000 12:1901244 14:27434671 16:404239780 18:6050485625 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/147.mtx 4:91 6:883 8:11224 10:156414 12:2257819 14:33533827 16:508404383 18:7831245807 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/618.mtx 4:76 6:796 8:10034 10:133099 12:1859296 14:26726886 16:392365038 18:5851412030 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/298.mtx 4:83 6:1003 8:13345 10:190369 12:2851893 14:44078786 16:694857669 18:11130581480 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/850.mtx 4:78 6:777 8:9748 10:127120 12:1771916 14:25247464 16:367563597 18:5437258530 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/367.mtx 4:83 6:1160 8:15172 10:226341 12:3512855 14:56160822 16:916757940 18:15202105829 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/562.mtx 4:86 6:1023 8:13967 10:200203 12:3034833 14:47364128 16:754623585 18:12211695892 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/371.mtx 4:97 6:865 8:12085 10:168052 12:2454980 14:36982279 16:568754189 18:8884816602 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/337.mtx 4:81 6:1063 8:14519 10:207343 12:3181222 14:49995696 16:802752541 18:13092333100 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/605.mtx 4:90 6:958 8:12694 10:180046 12:2674406 14:40817404 16:636815164 18:10088888609 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/084.mtx 4:93 6:1136 8:15870 10:237095 12:3713707 14:59939720 16:987506287 18:16528184853 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/509.mtx 4:73 6:902 8:11464 10:155287 12:2248050 14:33328623 16:505096389 18:7773802420 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/679.mtx 4:91 6:1120 8:14894 10:220083 12:3413012 14:54255805 16:881243775 18:14541328565 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/648.mtx 4:69 6:897 8:11013 10:147554 12:2121501 14:31151788 16:467348876 18:7124393537 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/024.mtx 4:78 6:934 8:12176 10:166954 12:2453391 14:36924247 16:567821909 18:8867643697 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/246.mtx 4:75 6:961 8:12282 10:171143 12:2516470 14:38029202 16:587355079 18:9212115055 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/360.mtx 4:76 6:838 8:10648 10:142298 12:2022663 14:29444042 16:438498699 18:6630165749 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/263.mtx 4:91 6:1016 8:13944 10:199791 12:3040487 14:47423779 16:755574261 18:12229661275 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/241.mtx 4:85 6:1062 8:14403 10:206771 12:3162796 14:49745774 16:797808106 18:13001372487 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/048.mtx 4:93 6:1127 8:15829 10:236229 12:3692312 14:59543169 16:980238615 18:16390661404 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/071.mtx 4:79 6:969 8:11697 10:164727 12:2406145 14:36101625 16:553224611 18:8612028815 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/600.mtx 4:102 6:1094 8:16081 10:238485 12:3755697 14:60619640 16:1000799895 18:16777227641 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/516.mtx 4:88 6:1048 8:14519 10:209548 12:3211341 14:50560524 16:813175527 18:13283047148 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/090.mtx 4:93 6:1274 8:17466 10:269833 12:4339807 14:71869321 16:1215282102 18:20874742583 
