Results
Filename spectrum1 spectrum2 spectrum3 spectrum4 spectrum5 spectrum6 spectrum7 spectrum8 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/102.mtx 4:142 6:1370 8:25521 10:403110 12:7180041 14:128475848 16:2364958136 18:44119881820 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/125.mtx 4:151 6:1331 8:25503 10:403226 12:7181207 14:128470519 16:2365007802 18:44119658835 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/152.mtx 4:152 6:1391 8:25371 10:402881 12:7178132 14:128465475 16:2365066105 18:44120027162 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/387.mtx 4:150 6:1334 8:25544 10:402870 12:7182027 14:128474970 16:2364962864 18:44119801486 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/569.mtx 4:170 6:1344 8:25298 10:403744 12:7173678 14:128472604 16:2365068882 18:44119739304 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/643.mtx 4:164 6:1298 8:25398 10:403168 12:7181839 14:128477114 16:2365024264 18:44119625754 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/255.mtx 4:151 6:1383 8:25158 10:403782 12:7181592 14:128459302 16:2365092120 18:44119710080 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/883.mtx 4:145 6:1393 8:25419 10:402716 12:7178323 14:128485692 16:2365057167 18:44119610764 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/497.mtx 4:158 6:1378 8:25210 10:403822 12:7177381 14:128457498 16:2365090035 18:44119847450 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/413.mtx 4:142 6:1354 8:25623 10:403280 12:7177015 14:128478498 16:2365020895 18:44119691102 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/707.mtx 4:148 6:1360 8:25462 10:403268 12:7178156 14:128474076 16:2365057062 18:44119845572 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/512.mtx 4:143 6:1371 8:25433 10:403592 12:7179155 14:128474437 16:2365012767 18:44119493403 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/397.mtx 4:160 6:1382 8:25443 10:403478 12:7175111 14:128455782 16:2365010800 18:44120078418 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/967.mtx 4:160 6:1385 8:25470 10:402477 12:7177463 14:128472466 16:2364971040 18:44119970515 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/303.mtx 4:135 6:1396 8:25543 10:403134 12:7179483 14:128468416 16:2365009816 18:44119756638 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/779.mtx 4:153 6:1328 8:25403 10:404022 12:7179082 14:128465732 16:2365021439 18:44119899262 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/470.mtx 4:159 6:1374 8:25192 10:403180 12:7178745 14:128478800 16:2365076673 18:44119784642 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/452.mtx 4:157 6:1359 8:25300 10:403468 12:7177225 14:128478117 16:2365054350 18:44119769447 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/331.mtx 4:140 6:1379 8:25572 10:402837 12:7178398 14:128482500 16:2365013084 18:44119653179 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/871.mtx 4:178 6:1278 8:25435 10:402974 12:7178639 14:128471168 16:2365002360 18:44120253580 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/807.mtx 4:171 6:1299 8:25434 10:403082 12:7175796 14:128485590 16:2365061747 18:44119780352 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/206.mtx 4:148 6:1340 8:25391 10:404362 12:7179326 14:128461052 16:2365015319 18:44119642248 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/551.mtx 4:142 6:1354 8:25563 10:403684 12:7177947 14:128468398 16:2364992835 18:44119931834 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/486.mtx 4:156 6:1366 8:25233 10:403190 12:7181455 14:128474830 16:2365002368 18:44119995454 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/265.mtx 4:137 6:1390 8:25538 10:403268 12:7177988 14:128469550 16:2365039718 18:44119765116 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/625.mtx 4:160 6:1360 8:25313 10:402912 12:7178862 14:128479382 16:2365026215 18:44119869734 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/872.mtx 4:147 6:1331 8:25617 10:403154 12:7179777 14:128474181 16:2364984248 18:44119785117 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/242.mtx 4:149 6:1372 8:25461 10:403058 12:7177288 14:128474916 16:2365032387 18:44119941322 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/122.mtx 4:151 6:1375 8:25416 10:403026 12:7177474 14:128471830 16:2365068131 18:44119957804 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/759.mtx 4:146 6:1394 8:25415 10:403006 12:7177563 14:128473844 16:2365038016 18:44119864208 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/020.mtx 4:165 6:1355 8:25263 10:402682 12:7178628 14:128487882 16:2365030764 18:44119870036 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/694.mtx 4:143 6:1376 8:25408 10:403528 12:7180142 14:128468776 16:2365020201 18:44119637208 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/799.mtx 4:149 6:1407 8:25275 10:402654 12:7179466 14:128480436 16:2365078268 18:44119712010 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/266.mtx 4:153 6:1379 8:25161 10:403366 12:7183736 14:128467606 16:2364985856 18:44119911144 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/567.mtx 4:147 6:1408 8:25414 10:402724 12:7178010 14:128465504 16:2365037431 18:44120148076 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/620.mtx 4:152 6:1325 8:25585 10:403357 12:7177399 14:128469733 16:2365018094 18:44120096246 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/215.mtx 4:132 6:1387 8:25631 10:403785 12:7176350 14:128452549 16:2365083246 18:44119936664 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/485.mtx 4:150 6:1377 8:25463 10:402387 12:7178509 14:128484944 16:2365056972 18:44119839301 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/038.mtx 4:147 6:1387 8:25403 10:403096 12:7178129 14:128467119 16:2365077577 18:44120036313 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/550.mtx 4:154 6:1327 8:25474 10:403585 12:7177510 14:128477977 16:2365025197 18:44119709816 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/494.mtx 4:158 6:1393 8:25402 10:403807 12:7173933 14:128447719 16:2365074870 18:44120089456 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/835.mtx 4:143 6:1369 8:25525 10:403520 12:7176448 14:128467751 16:2365055619 18:44119994105 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/200.mtx 4:152 6:1373 8:25384 10:402607 12:7179681 14:128486228 16:2365003733 18:44119944513 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/389.mtx 4:152 6:1349 8:25395 10:402977 12:7183193 14:128470929 16:2364981323 18:44119862294 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/943.mtx 4:133 6:1405 8:25551 10:403176 12:7178591 14:128464190 16:2365059242 18:44119712994 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/714.mtx 4:148 6:1383 8:25548 10:402475 12:7178382 14:128461154 16:2365054284 18:44120331093 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/304.mtx 4:142 6:1384 8:25562 10:402964 12:7175562 14:128477492 16:2365075279 18:44119859768 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/490.mtx 4:156 6:1368 8:25280 10:402880 12:7182186 14:128471988 16:2364990881 18:44120020592 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/228.mtx 4:147 6:1354 8:25391 10:404376 12:7177254 14:128453570 16:2365082121 18:44119950164 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/954.mtx 4:147 6:1355 8:25402 10:403782 12:7180190 14:128465556 16:2365001017 18:44119865494 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/458.mtx 4:165 6:1361 8:25175 10:403584 12:7178457 14:128468486 16:2365020038 18:44119985862 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/958.mtx 4:148 6:1367 8:25439 10:403333 12:7177432 14:128474277 16:2365056880 18:44119804192 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/893.mtx 4:153 6:1357 8:25323 10:403392 12:7179345 14:128480814 16:2365032715 18:44119673850 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/401.mtx 4:153 6:1346 8:25469 10:403292 12:7176463 14:128476904 16:2365066284 18:44120037254 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/985.mtx 4:160 6:1356 8:25203 10:403452 12:7179886 14:128475312 16:2365043618 18:44119803924 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/687.mtx 4:177 6:1298 8:25406 10:403728 12:7174848 14:128475454 16:2364968452 18:44120014044 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/722.mtx 4:159 6:1390 8:25492 10:402436 12:7176191 14:128469800 16:2365039409 18:44119963818 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/109.mtx 4:162 6:1396 8:25359 10:403402 12:7177708 14:128448958 16:2365009308 18:44120086534 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/281.mtx 4:176 6:1363 8:25236 10:403497 12:7175594 14:128463186 16:2365043367 18:44119992597 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/319.mtx 4:159 6:1393 8:25199 10:402838 12:7179414 14:128474135 16:2365057224 18:44119771119 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/849.mtx 4:158 6:1418 8:25681 10:403158 12:7173211 14:128465624 16:2365045460 18:44119795328 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/213.mtx 4:140 6:1389 8:25468 10:403291 12:7178223 14:128470960 16:2365075194 18:44119610989 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/984.mtx 4:157 6:1358 8:25380 10:402956 12:7178664 14:128474926 16:2365033344 18:44119898736 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/339.mtx 4:151 6:1369 8:25310 10:403410 12:7179359 14:128475230 16:2365053972 18:44119722520 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/956.mtx 4:146 6:1372 8:25443 10:403396 12:7177494 14:128473554 16:2365044210 18:44119791566 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/064.mtx 4:163 6:1370 8:25458 10:403324 12:7171799 14:128482554 16:2365036603 18:44119513600 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/581.mtx 4:140 6:1405 8:25338 10:403257 12:7182375 14:128458002 16:2365031149 18:44119924399 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/088.mtx 4:170 6:1345 8:25347 10:402785 12:7177923 14:128470230 16:2365086563 18:44119541607 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/720.mtx 4:145 6:1376 8:25397 10:403304 12:7181078 14:128464412 16:2365006624 18:44120074088 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/566.mtx 4:147 6:1361 8:25350 10:403940 12:7180597 14:128460142 16:2365003339 18:44119935082 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/838.mtx 4:161 6:1368 8:25252 10:402726 12:7181311 14:128472862 16:2365021979 18:44119922216 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/194.mtx 4:158 6:1381 8:25311 10:402403 12:7179771 14:128485220 16:2364973254 18:44120083805 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/905.mtx 4:147 6:1383 8:25342 10:403340 12:7178884 14:128475514 16:2365055457 18:44119538658 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/199.mtx 4:133 6:1395 8:25565 10:403504 12:7178732 14:128456616 16:2365033777 18:44119902128 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/888.mtx 4:148 6:1344 8:25482 10:403980 12:7175434 14:128476306 16:2365047184 18:44119641570 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/028.mtx 4:162 6:1342 8:25387 10:402734 12:7177573 14:128482712 16:2365069206 18:44120042540 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/446.mtx 4:160 6:1326 8:25399 10:403390 12:7177189 14:128474826 16:2365107452 18:44119839258 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/950.mtx 4:151 6:1380 8:25490 10:402854 12:7176806 14:128465298 16:2365037278 18:44120249936 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/810.mtx 4:146 6:1374 8:25343 10:403708 12:7179877 14:128463138 16:2365053442 18:44119838610 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/124.mtx 4:141 6:1358 8:25544 10:403700 12:7179322 14:128464268 16:2364971978 18:44119863914 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/259.mtx 4:152 6:1394 8:25437 10:402328 12:7179189 14:128469720 16:2365019975 18:44120096496 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/316.mtx 4:146 6:1403 8:25221 10:403241 12:7182368 14:128461946 16:2365072532 18:44119832317 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/447.mtx 4:139 6:1406 8:25314 10:403492 12:7183489 14:128447548 16:2365020509 18:44120079014 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/851.mtx 4:164 6:1355 8:25323 10:402607 12:7179916 14:128471317 16:2365025042 18:44120193664 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/032.mtx 4:154 6:1371 8:25309 10:403547 12:7178108 14:128464490 16:2365048342 18:44119917997 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/924.mtx 4:151 6:1387 8:25485 10:402292 12:7176559 14:128485465 16:2365060995 18:44119833959 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/315.mtx 4:160 6:1341 8:25260 10:403509 12:7180455 14:128471488 16:2365010965 18:44120082117 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/385.mtx 4:155 6:1376 8:25422 10:402832 12:7175310 14:128486348 16:2365044239 18:44119671052 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/442.mtx 4:154 6:1416 8:25195 10:402210 12:7181778 14:128478682 16:2365029020 18:44119944082 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/500.mtx 4:161 6:1354 8:25335 10:403126 12:7176503 14:128478782 16:2365094425 18:44119690754 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/349.mtx 4:140 6:1396 8:25445 10:403064 12:7180112 14:128468634 16:2365017194 18:44119878506 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/953.mtx 4:148 6:1381 8:25419 10:402819 12:7178355 14:128482803 16:2365037312 18:44119778100 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/821.mtx 4:138 6:1391 8:25437 10:403495 12:7180606 14:128465106 16:2364998146 18:44119633837 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/665.mtx 4:149 6:1381 8:25469 10:403012 12:7175681 14:128478628 16:2365030893 18:44119881864 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/363.mtx 4:145 6:1389 8:25335 10:403464 12:7180069 14:128461316 16:2365045193 18:44119980960 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/121.mtx 4:144 6:1390 8:25348 10:403074 12:7182169 14:128469958 16:2365003566 18:44119835442 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/257.mtx 4:143 6:1375 8:25440 10:403436 12:7179722 14:128468782 16:2365002191 18:44119877566 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/771.mtx 4:154 6:1373 8:25363 10:402761 12:7179133 14:128482946 16:2364991347 18:44119928287 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/468.mtx 4:143 6:1369 8:25420 10:403862 12:7179627 14:128461252 16:2364996079 18:44119932066 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/718.mtx 4:143 6:1381 8:25551 10:402770 12:7177312 14:128478917 16:2365045192 18:44119850701 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/514.mtx 4:144 6:1386 8:25421 10:403178 12:7178835 14:128469798 16:2365057417 18:44119872686 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/013.mtx 4:145 6:1377 8:25351 10:403386 12:7182269 14:128467274 16:2364972067 18:44119894204 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/171.mtx 4:140 6:1423 8:25396 10:402259 12:7180258 14:128484370 16:2365067586 18:44119562037 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/763.mtx 4:155 6:1347 8:25287 10:404068 12:7178883 14:128460553 16:2365047207 18:44120025303 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/244.mtx 4:165 6:1401 8:25504 10:402602 12:7178010 14:128465031 16:2364968986 18:44120176139 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/260.mtx 4:152 6:1340 8:25387 10:403768 12:7179368 14:128469122 16:2365045294 18:44119748030 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/414.mtx 4:143 6:1379 8:25574 10:402582 12:7179754 14:128464398 16:2365030002 18:44120243556 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/093.mtx 4:134 6:1407 8:25573 10:402709 12:7178818 14:128476262 16:2365014793 18:44119787781 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/075.mtx 4:148 6:1384 8:25303 10:403352 12:7180930 14:128464642 16:2365015351 18:44120011362 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/991.mtx 4:148 6:1379 8:25319 10:403293 12:7181236 14:128469291 16:2365002414 18:44119871174 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/342.mtx 4:151 6:1356 8:25334 10:403732 12:7178830 14:128473978 16:2365047220 18:44119653926 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/798.mtx 4:140 6:1369 8:25586 10:403021 12:7179681 14:128476390 16:2364959281 18:44119809999 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/453.mtx 4:156 6:1366 8:25230 10:403420 12:7179329 14:128476326 16:2365072682 18:44119654946 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/276.mtx 4:164 6:1327 8:25486 10:404241 12:7170548 14:128463240 16:2365092529 18:44119946407 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/273.mtx 4:157 6:1317 8:25501 10:403770 12:7174281 14:128479862 16:2365065613 18:44119952696 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/461.mtx 4:160 6:1368 8:25286 10:403126 12:7177648 14:128474990 16:2365059037 18:44119833426 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/230.mtx 4:145 6:1404 8:25375 10:402612 12:7178580 14:128484700 16:2365081567 18:44119593292 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/775.mtx 4:143 6:1389 8:25341 10:403474 12:7180958 14:128463513 16:2365043505 18:44119774025 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/231.mtx 4:140 6:1383 8:25668 10:402365 12:7177164 14:128477340 16:2365059636 18:44119969311 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/986.mtx 4:147 6:1402 8:25360 10:402634 12:7178687 14:128479836 16:2365078328 18:44119790512 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/104.mtx 4:156 6:1400 8:25510 10:402760 12:7175136 14:128466708 16:2365024324 18:44119854680 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/383.mtx 4:154 6:1413 8:25497 10:402757 12:7176921 14:128451300 16:2365023464 18:44120226249 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/697.mtx 4:142 6:1395 8:25339 10:403265 12:7182152 14:128466924 16:2364997034 18:44119775331 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/378.mtx 4:153 6:1348 8:25360 10:403792 12:7177877 14:128469932 16:2365065143 18:44119759116 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/574.mtx 4:137 6:1403 8:25444 10:403274 12:7180327 14:128459751 16:2365036931 18:44119889291 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/974.mtx 4:159 6:1371 8:25270 10:402858 12:7178604 14:128478206 16:2365074790 18:44119918928 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/375.mtx 4:156 6:1329 8:25568 10:402993 12:7176805 14:128474232 16:2365024454 18:44120261169 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/070.mtx 4:158 6:1332 8:25428 10:403152 12:7177426 14:128485356 16:2365046732 18:44119799876 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/855.mtx 4:146 6:1373 8:25479 10:402603 12:7181269 14:128475878 16:2365004473 18:44119952695 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/816.mtx 4:157 6:1379 8:25350 10:402486 12:7178743 14:128477747 16:2365050329 18:44120031527 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/552.mtx 4:159 6:1328 8:25374 10:403630 12:7177244 14:128472898 16:2365105588 18:44119713428 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/568.mtx 4:143 6:1391 8:25344 10:403490 12:7180516 14:128462348 16:2365045995 18:44119771794 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/691.mtx 4:154 6:1377 8:25385 10:403031 12:7177111 14:128473870 16:2365044752 18:44119840575 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/733.mtx 4:167 6:1381 8:25302 10:402738 12:7177475 14:128468676 16:2365025686 18:44120071030 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/301.mtx 4:148 6:1431 8:25368 10:402363 12:7179094 14:128464908 16:2365018730 18:44120085751 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/440.mtx 4:146 6:1371 8:25407 10:403301 12:7180598 14:128467240 16:2365017857 18:44119932719 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/149.mtx 4:156 6:1364 8:25315 10:403284 12:7177294 14:128474140 16:2365108271 18:44119833428 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/313.mtx 4:150 6:1407 8:25333 10:402543 12:7178838 14:128474574 16:2365057831 18:44119998861 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/736.mtx 4:165 6:1339 8:25257 10:403672 12:7176848 14:128472178 16:2365064917 18:44119885554 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/459.mtx 4:147 6:1377 8:25379 10:403544 12:7177640 14:128468295 16:2365085069 18:44119710869 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/537.mtx 4:158 6:1329 8:25429 10:403579 12:7178585 14:128458698 16:2365043651 18:44120148319 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/079.mtx 4:153 6:1308 8:25591 10:403904 12:7175606 14:128465576 16:2365092773 18:44119868564 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/660.mtx 4:155 6:1391 8:25228 10:403018 12:7180850 14:128466048 16:2365019670 18:44120034454 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/631.mtx 4:147 6:1347 8:25596 10:403034 12:7177248 14:128478646 16:2365042294 18:44119845416 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/420.mtx 4:152 6:1353 8:25424 10:403313 12:7176589 14:128484580 16:2365071861 18:44119609609 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/503.mtx 4:146 6:1382 8:25309 10:403542 12:7180233 14:128469708 16:2365053697 18:44119572312 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/749.mtx 4:155 6:1354 8:25329 10:402992 12:7180950 14:128482670 16:2365014704 18:44119751124 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/949.mtx 4:150 6:1356 8:25463 10:402980 12:7178884 14:128486240 16:2364984897 18:44119731016 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/196.mtx 4:149 6:1353 8:25408 10:403390 12:7181484 14:128469071 16:2364960594 18:44120096695 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/610.mtx 4:137 6:1368 8:25644 10:403404 12:7177351 14:128470774 16:2364990525 18:44119894226 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/042.mtx 4:156 6:1353 8:25304 10:403833 12:7176475 14:128469980 16:2365099620 18:44119880429 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/010.mtx 4:138 6:1369 8:25625 10:403531 12:7175405 14:128475120 16:2365038990 18:44119675997 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/198.mtx 4:144 6:1366 8:25605 10:403210 12:7174245 14:128476578 16:2365071905 18:44119974278 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/752.mtx 4:141 6:1373 8:25610 10:402928 12:7176374 14:128482525 16:2365038359 18:44119770979 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/789.mtx 4:146 6:1321 8:25577 10:404601 12:7174639 14:128464292 16:2365031002 18:44119823485 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/540.mtx 4:154 6:1389 8:25431 10:403143 12:7174637 14:128469382 16:2365050809 18:44119849399 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/233.mtx 4:147 6:1344 8:25564 10:403396 12:7176558 14:128475632 16:2365078544 18:44119773364 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/504.mtx 4:157 6:1387 8:25348 10:402732 12:7178375 14:128471683 16:2364997298 18:44120129849 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/582.mtx 4:163 6:1394 8:25390 10:402320 12:7176443 14:128473640 16:2365048543 18:44120000498 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/411.mtx 4:159 6:1359 8:25234 10:403650 12:7179316 14:128463024 16:2365027574 18:44120150618 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/147.mtx 4:132 6:1407 8:25512 10:403471 12:7180166 14:128448922 16:2365052620 18:44119983361 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/618.mtx 4:141 6:1382 8:25418 10:403486 12:7180840 14:128466068 16:2364995945 18:44119726716 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/298.mtx 4:141 6:1380 8:25523 10:402912 12:7178888 14:128486220 16:2364973788 18:44119638980 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/850.mtx 4:145 6:1390 8:25587 10:402444 12:7175829 14:128475168 16:2365082631 18:44119954978 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/367.mtx 4:144 6:1361 8:25426 10:404185 12:7178221 14:128452924 16:2365059768 18:44120043221 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/562.mtx 4:133 6:1413 8:25519 10:402968 12:7179939 14:128464246 16:2365036646 18:44119805510 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/371.mtx 4:140 6:1385 8:25496 10:403263 12:7178737 14:128469438 16:2365008522 18:44119951615 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/337.mtx 4:164 6:1353 8:25281 10:402683 12:7180625 14:128469029 16:2365064985 18:44120070250 
